   3.5189631618853436E-003   90.320895649287479        159.19004886988708        3.6600779307713425E-004
   3.5105510710394193E-003   90.317209005314567        159.19044718594193        3.7756861395199558E-004
   3.4900515264369258E-003   90.316257134818912        159.19092347393135        3.8896965026146422E-004
   3.4218872726634072E-003   90.318000463892957        159.19147722275966        4.0003869267898955E-004
   3.3545842243473734E-003   90.322181991906859        159.19210677140106        4.1078249461232912E-004
   3.2528520217517138E-003   90.328408812238976        159.19281047909496        4.2107984797152978E-004
   3.1360319550698471E-003   90.336130475778532        159.19358587317564        4.3088111911628903E-004
   3.0171101566636464E-003   90.344664366234895        159.19443011646550        4.4018410126573992E-004
   2.8836520848019576E-003   90.353273509577519        159.19534031940736        4.4894205102751850E-004
   2.7628480525891137E-003   90.361123245427905        159.19631324090142        4.5720600103309563E-004
   2.6445303532128656E-003   90.367582162762972        159.19734594468852        4.6499007346078160E-004
   2.5281189347475556E-003   90.371981914394695        159.19843555479903        4.7230613325257865E-004
   2.4263124142144695E-003   90.373753271107233        159.19957924068078        4.7921074908636627E-004
   2.3407773811104609E-003   90.372556103440729        159.20077452397194        4.8576556117095821E-004
   2.2576649755401716E-003   90.368123153134647        159.20201931833728        4.9198275209856948E-004
   2.2138426260514435E-003   90.360361913006685        159.20331159609458        4.9800324116833477E-004
   2.1752076236854359E-003   90.349264646903549        159.20465027816718        5.0384715887745370E-004
   2.1533233131299902E-003   90.334965652703772        159.20603441031577        5.0957450663527491E-004
   2.1481234867987736E-003   90.317557716052036        159.20746344311499        5.1524422628981988E-004
   2.1433850112750215E-003   90.297184795471949        159.20893723010730        5.2085850485873437E-004
   2.1500661012390444E-003   90.273988624470817        159.21045563609820        5.2645715639268735E-004
   2.1781565022033654E-003   90.248012446529273        159.21201880160893        5.3211366100162807E-004
   2.2022235650936495E-003   90.219171124189927        159.21362738452558        5.3781369480398989E-004
   2.2426201233462797E-003   90.187493482361120        159.21528194640621        5.4361235612556237E-004
   2.3091153538290317E-003   90.152891697297520        159.21698344335252        5.4959711204998082E-004
   2.3796513205373623E-003   90.115274276368737        159.21873346234648        5.5577972761919499E-004
   2.4665614673055154E-003   90.074723242992221        159.22053368922025        5.6221333617032735E-004
   2.5430119327936626E-003   90.031302495705233        159.22238620571417        5.6886031132678144E-004
   2.6532596855276137E-003   89.985332813282582        159.22429284257743        5.7583154669200163E-004
   2.7462098644064218E-003   89.937203420926508        159.22625624773693        5.8306614108438314E-004
   2.8621342512799666E-003   89.887531771227103        159.22827865303540        5.9063779593553122E-004
   2.9733888238252385E-003   89.836981155400480        159.23036284660111        5.9852770000139123E-004
   3.0746689840611126E-003   89.786324794072939        159.23251150526036        6.0669978344713284E-004
   3.1580645896865556E-003   89.736346319092362        159.23472706648519        6.1509243083607832E-004
   3.2166565379368826E-003   89.687843831033661        159.23701153700981        6.2362214922001536E-004
   3.2482422736195790E-003   89.641606331424484        159.23936632601976        6.3219933916903363E-004
   3.2825141173910377E-003   89.598249811192275        159.24179219144557        6.4083228632936585E-004
   3.2755490834350913E-003   89.558358485569258        159.24428995719987        6.4938656164464416E-004
   3.2282061429153067E-003   89.522356963193602        159.24685945192002        6.5773225608241326E-004
   3.1521852700101740E-003   89.490601210621307        159.24949952946167        6.6577887870798670E-004
   3.0295467421796742E-003   89.463299033155636        159.25220835163171        6.7337941846191496E-004
   2.8947065531212493E-003   89.440620745597244        159.25498295464595        6.8049905671402810E-004
   2.7277090442186934E-003   89.422668394831490        159.25782007979774        6.8703966370286097E-004
   2.5142560278212356E-003   89.409422613095785        159.26071569181696        6.9285882409814245E-004
   2.2924299687966713E-003   89.400696414757107        159.26366463389692        6.9793682773210597E-004
   2.0425234903676285E-003   89.396234611741747        159.26666154706390        7.0219184881639566E-004
   1.7620350670513808E-003   89.395671031917686        159.26970039376474        7.0553520281713697E-004
   1.4751851991904768E-003   89.398696325870574        159.27277439824812        7.0795548582460030E-004
   1.1634801904341228E-003   89.404931960517189        159.27587663118422        7.0938346295503776E-004
   8.4048732802545511E-004   89.413960151770809        159.27899956351840        7.0979316253338282E-004
   5.0672412930223099E-004   89.425383614623186        159.28213539400522        7.0916054872269382E-004
   1.7778640437585629E-004   89.438853835246107        159.28527606180987        7.0751031846074709E-004
  -1.4586067695018782E-004   89.453968137969355        159.28841362349360        7.0486830299507856E-004
  -4.6832360551989630E-004   89.470168173251665        159.29154026479307        7.0124734031447680E-004
  -7.8414843708964868E-004   89.486892045291114        159.29464820087006        6.9667689176861796E-004
  -1.1018895106828582E-003   89.503583757694372        159.29772980840480        6.9115981691447227E-004
  -1.4009328801394912E-003   89.519730376724652        159.30077741918751        6.8476197992042354E-004
  -1.6834813037308412E-003   89.534879155342338        159.30378381775191        6.7754172600685266E-004
  -1.9534328204706790E-003   89.548749627478202        159.30674218795690        6.6954484288686013E-004
  -2.2067892101224605E-003   89.561239579190882        159.30964601927542        6.6082867908986217E-004
  -2.4471473221000721E-003   89.572397110448051        159.31248920292293        6.5143902349714333E-004
  -2.6510694521220176E-003   89.582380380665029        159.31526594492308        6.4149170881154353E-004
  -2.8489883424760083E-003   89.591409923837887        159.31797133223256        6.3100978673560492E-004
  -3.0345454454237778E-003   89.599835531372136        159.32060059722295        6.2003507047165456E-004
  -3.2036992888835451E-003   89.607884363736972        159.32314926969619        6.0862093805566899E-004
